repo,dependencyFile,url
apache/storm,https://github.com/apache/storm,https://github.com/apache/storm/blob/94c6a644aeb27b6c689d7b9f68bd2e7adb5c8734/examples/storm-starter/pom.xml
apache/storm,https://github.com/apache/storm,https://github.com/apache/storm/blob/94c6a644aeb27b6c689d7b9f68bd2e7adb5c8734/external/storm-autocreds/pom.xml
apache/storm,https://github.com/apache/storm,https://github.com/apache/storm/blob/94c6a644aeb27b6c689d7b9f68bd2e7adb5c8734/external/storm-blobstore-migration/pom.xml
apache/storm,https://github.com/apache/storm,https://github.com/apache/storm/blob/94c6a644aeb27b6c689d7b9f68bd2e7adb5c8734/external/storm-cassandra/pom.xml
apache/storm,https://github.com/apache/storm,https://github.com/apache/storm/blob/94c6a644aeb27b6c689d7b9f68bd2e7adb5c8734/external/storm-elasticsearch/pom.xml
apache/storm,https://github.com/apache/storm,https://github.com/apache/storm/blob/94c6a644aeb27b6c689d7b9f68bd2e7adb5c8734/external/storm-eventhubs/pom.xml
apache/storm,https://github.com/apache/storm,https://github.com/apache/storm/blob/94c6a644aeb27b6c689d7b9f68bd2e7adb5c8734/external/storm-hbase/pom.xml
apache/storm,https://github.com/apache/storm,https://github.com/apache/storm/blob/94c6a644aeb27b6c689d7b9f68bd2e7adb5c8734/external/storm-hdfs-blobstore/pom.xml
apache/storm,https://github.com/apache/storm,https://github.com/apache/storm/blob/94c6a644aeb27b6c689d7b9f68bd2e7adb5c8734/external/storm-hdfs/pom.xml
apache/storm,https://github.com/apache/storm,https://github.com/apache/storm/blob/94c6a644aeb27b6c689d7b9f68bd2e7adb5c8734/external/storm-hive/pom.xml
apache/storm,https://github.com/apache/storm,https://github.com/apache/storm/blob/94c6a644aeb27b6c689d7b9f68bd2e7adb5c8734/external/storm-jdbc/pom.xml
apache/storm,https://github.com/apache/storm,https://github.com/apache/storm/blob/94c6a644aeb27b6c689d7b9f68bd2e7adb5c8734/external/storm-jms/pom.xml
apache/storm,https://github.com/apache/storm,https://github.com/apache/storm/blob/94c6a644aeb27b6c689d7b9f68bd2e7adb5c8734/external/storm-kafka-client/pom.xml
apache/storm,https://github.com/apache/storm,https://github.com/apache/storm/blob/94c6a644aeb27b6c689d7b9f68bd2e7adb5c8734/external/storm-kafka-migration/pom.xml
stanfordnlp/CoreNLP,https://github.com/stanfordnlp/CoreNLP,https://github.com/stanfordnlp/CoreNLP/blob/eb43d5d9150de97f8061fa06b838f1d021586789/doc/lexparser/pom.xml
stanfordnlp/CoreNLP,https://github.com/stanfordnlp/CoreNLP,https://github.com/stanfordnlp/CoreNLP/blob/8dbf6bb6f7a45fae5a2746b3dacc7ec379c45ade/pom.xml
stanfordnlp/CoreNLP,https://github.com/stanfordnlp/CoreNLP,https://github.com/stanfordnlp/CoreNLP/blob/0a127e11e9695517b37ba34804b9bf09f9dc89b9/examples/sample-maven-project/pom.xml
stanfordnlp/CoreNLP,https://github.com/stanfordnlp/CoreNLP,https://github.com/stanfordnlp/CoreNLP/blob/aa32564f629e85ade8fdd6cb5458149c1aba4266/pom-java-11.xml
stanfordnlp/CoreNLP,https://github.com/stanfordnlp/CoreNLP,https://github.com/stanfordnlp/CoreNLP/blob/8eea8662b3e229ced9cec0284050f1169631c030/doc/corenlp/pom-full.xml
stanfordnlp/CoreNLP,https://github.com/stanfordnlp/CoreNLP,https://github.com/stanfordnlp/CoreNLP/blob/8eea8662b3e229ced9cec0284050f1169631c030/doc/corenlp/pom-light.xml
swagger-api/swagger-core,https://github.com/swagger-api/swagger-core,https://github.com/swagger-api/swagger-core/blob/26d72bf5fd2d54e5e514ddcf3861d125d2f95b42/modules/swagger-hibernate-validations/pom.xml
swagger-api/swagger-core,https://github.com/swagger-api/swagger-core,https://github.com/swagger-api/swagger-core/blob/26d72bf5fd2d54e5e514ddcf3861d125d2f95b42/modules/swagger-servlet/pom.xml
swagger-api/swagger-core,https://github.com/swagger-api/swagger-core,https://github.com/swagger-api/swagger-core/blob/0ac66b49ead905355bbf7def30144f64b6ec80aa/modules/swagger-annotations/pom.xml
swagger-api/swagger-core,https://github.com/swagger-api/swagger-core,https://github.com/swagger-api/swagger-core/blob/0ac66b49ead905355bbf7def30144f64b6ec80aa/modules/swagger-core/pom.xml
swagger-api/swagger-core,https://github.com/swagger-api/swagger-core,https://github.com/swagger-api/swagger-core/blob/0ac66b49ead905355bbf7def30144f64b6ec80aa/modules/swagger-integration/pom.xml
