repository,url,repoUrl
ityouknow/spring-boot-examples,https://github.com/ityouknow/spring-boot-examples/blob/374a1b819af1eca4c98b14cbde1ce56696f9c993/spring-boot-web-thymeleaf/pom.xml,https://github.com/ityouknow/spring-boot-examples
ityouknow/spring-boot-examples,https://github.com/ityouknow/spring-boot-examples/blob/8bc1baf7cd5ed3914b5d1cf80f0d1c771d7fd371/spring-boot-commandLineRunner/pom.xml,https://github.com/ityouknow/spring-boot-examples
ben-manes/caffeine,https://github.com/ben-manes/caffeine/blob/916407ea56bbb19567640da7b79ac27104bd45be/examples/write-behind-rxjava/pom.xml,https://github.com/ben-manes/caffeine
TooTallNate/Java-WebSocket,https://github.com/TooTallNate/Java-WebSocket/blob/a1738b762a8bd70c202ea0f85df3d2ba52a22717/pom.xml,https://github.com/TooTallNate/Java-WebSocket
antlr/antlr4,https://github.com/antlr/antlr4/blob/6ffc59d63c147419296a62e836a0d65dde301b88/runtime/Java/pom.xml,https://github.com/antlr/antlr4
antlr/antlr4,https://github.com/antlr/antlr4/blob/46b3aa98cc8d8b6908c2cabb64a9587b6b973e6c/antlr4-maven-plugin/src/test/projects/dependencyRemoved/pom.xml,https://github.com/antlr/antlr4
antlr/antlr4,https://github.com/antlr/antlr4/blob/46b3aa98cc8d8b6908c2cabb64a9587b6b973e6c/antlr4-maven-plugin/src/test/projects/importTokens/pom.xml,https://github.com/antlr/antlr4
antlr/antlr4,https://github.com/antlr/antlr4/blob/46b3aa98cc8d8b6908c2cabb64a9587b6b973e6c/antlr4-maven-plugin/src/test/projects/importsCustom/pom.xml,https://github.com/antlr/antlr4
antlr/antlr4,https://github.com/antlr/antlr4/blob/46b3aa98cc8d8b6908c2cabb64a9587b6b973e6c/antlr4-maven-plugin/src/test/projects/importsStandard/pom.xml,https://github.com/antlr/antlr4
antlr/antlr4,https://github.com/antlr/antlr4/blob/17b6277502b144eb77f8dd8d05b6f2e2e7bb6921/antlr4-maven-plugin/pom.xml,https://github.com/antlr/antlr4
antlr/antlr4,https://github.com/antlr/antlr4/blob/17b6277502b144eb77f8dd8d05b6f2e2e7bb6921/pom.xml,https://github.com/antlr/antlr4
antlr/antlr4,https://github.com/antlr/antlr4/blob/17b6277502b144eb77f8dd8d05b6f2e2e7bb6921/runtime-testsuite/annotations/pom.xml,https://github.com/antlr/antlr4
antlr/antlr4,https://github.com/antlr/antlr4/blob/17b6277502b144eb77f8dd8d05b6f2e2e7bb6921/runtime-testsuite/pom.xml,https://github.com/antlr/antlr4
antlr/antlr4,https://github.com/antlr/antlr4/blob/17b6277502b144eb77f8dd8d05b6f2e2e7bb6921/runtime-testsuite/processors/pom.xml,https://github.com/antlr/antlr4
antlr/antlr4,https://github.com/antlr/antlr4/blob/17b6277502b144eb77f8dd8d05b6f2e2e7bb6921/tool-testsuite/pom.xml,https://github.com/antlr/antlr4
antlr/antlr4,https://github.com/antlr/antlr4/blob/17b6277502b144eb77f8dd8d05b6f2e2e7bb6921/tool/pom.xml,https://github.com/antlr/antlr4
robolectric/robolectric,https://github.com/robolectric/robolectric/blob/9c68a58e78f17c50ed9659edb1e62b339f3fccd9/scripts/pom_template.xml,https://github.com/robolectric/robolectric
java-native-access/jna,https://github.com/java-native-access/jna/blob/84cc37948f7359ff3c51f17d993291c22a7884aa/native/pom.xml,https://github.com/java-native-access/jna
java-native-access/jna,https://github.com/java-native-access/jna/blob/84cc37948f7359ff3c51f17d993291c22a7884aa/parent/pom.xml,https://github.com/java-native-access/jna
java-native-access/jna,https://github.com/java-native-access/jna/blob/84cc37948f7359ff3c51f17d993291c22a7884aa/pom-jna-platform.xml,https://github.com/java-native-access/jna
java-native-access/jna,https://github.com/java-native-access/jna/blob/84cc37948f7359ff3c51f17d993291c22a7884aa/pom-jna.xml,https://github.com/java-native-access/jna
joelittlejohn/jsonschema2pojo,https://github.com/joelittlejohn/jsonschema2pojo/blob/248a1c69954483fd6f7d77804331fbe664ac0540/jsonschema2pojo-maven-plugin/src/test/resources/example/pom.xml,https://github.com/joelittlejohn/jsonschema2pojo
joelittlejohn/jsonschema2pojo,https://github.com/joelittlejohn/jsonschema2pojo/blob/248a1c69954483fd6f7d77804331fbe664ac0540/jsonschema2pojo-maven-plugin/src/test/resources/filtered/pom.xml,https://github.com/joelittlejohn/jsonschema2pojo
joelittlejohn/jsonschema2pojo,https://github.com/joelittlejohn/jsonschema2pojo/blob/0955640d57e08bfdc0f0e42c14ca3b25cc6bbfa2/jsonschema2pojo-ant/pom.xml,https://github.com/joelittlejohn/jsonschema2pojo
joelittlejohn/jsonschema2pojo,https://github.com/joelittlejohn/jsonschema2pojo/blob/0955640d57e08bfdc0f0e42c14ca3b25cc6bbfa2/jsonschema2pojo-cli/pom.xml,https://github.com/joelittlejohn/jsonschema2pojo
joelittlejohn/jsonschema2pojo,https://github.com/joelittlejohn/jsonschema2pojo/blob/0955640d57e08bfdc0f0e42c14ca3b25cc6bbfa2/jsonschema2pojo-core/pom.xml,https://github.com/joelittlejohn/jsonschema2pojo
joelittlejohn/jsonschema2pojo,https://github.com/joelittlejohn/jsonschema2pojo/blob/0955640d57e08bfdc0f0e42c14ca3b25cc6bbfa2/jsonschema2pojo-gradle-plugin/pom.xml,https://github.com/joelittlejohn/jsonschema2pojo
joelittlejohn/jsonschema2pojo,https://github.com/joelittlejohn/jsonschema2pojo/blob/0955640d57e08bfdc0f0e42c14ca3b25cc6bbfa2/jsonschema2pojo-integration-tests/pom.xml,https://github.com/joelittlejohn/jsonschema2pojo
joelittlejohn/jsonschema2pojo,https://github.com/joelittlejohn/jsonschema2pojo/blob/0955640d57e08bfdc0f0e42c14ca3b25cc6bbfa2/jsonschema2pojo-maven-plugin/pom.xml,https://github.com/joelittlejohn/jsonschema2pojo
joelittlejohn/jsonschema2pojo,https://github.com/joelittlejohn/jsonschema2pojo/blob/0955640d57e08bfdc0f0e42c14ca3b25cc6bbfa2/jsonschema2pojo-scalagen/pom.xml,https://github.com/joelittlejohn/jsonschema2pojo
joelittlejohn/jsonschema2pojo,https://github.com/joelittlejohn/jsonschema2pojo/blob/0955640d57e08bfdc0f0e42c14ca3b25cc6bbfa2/pom.xml,https://github.com/joelittlejohn/jsonschema2pojo
NanoHttpd/nanohttpd,https://github.com/NanoHttpd/nanohttpd/blob/d757ade973791fdd64f87601341cd7fb48e5b810/core/pom.xml,https://github.com/NanoHttpd/nanohttpd
NanoHttpd/nanohttpd,https://github.com/NanoHttpd/nanohttpd/blob/d757ade973791fdd64f87601341cd7fb48e5b810/fileupload/pom.xml,https://github.com/NanoHttpd/nanohttpd
NanoHttpd/nanohttpd,https://github.com/NanoHttpd/nanohttpd/blob/d757ade973791fdd64f87601341cd7fb48e5b810/markdown-plugin/pom.xml,https://github.com/NanoHttpd/nanohttpd
NanoHttpd/nanohttpd,https://github.com/NanoHttpd/nanohttpd/blob/d757ade973791fdd64f87601341cd7fb48e5b810/nanolets/pom.xml,https://github.com/NanoHttpd/nanohttpd
NanoHttpd/nanohttpd,https://github.com/NanoHttpd/nanohttpd/blob/d757ade973791fdd64f87601341cd7fb48e5b810/relocation/nanohttpd-samples/pom.xml,https://github.com/NanoHttpd/nanohttpd
NanoHttpd/nanohttpd,https://github.com/NanoHttpd/nanohttpd/blob/d757ade973791fdd64f87601341cd7fb48e5b810/relocation/nanohttpd-webserver-markdown-plugin/pom.xml,https://github.com/NanoHttpd/nanohttpd
NanoHttpd/nanohttpd,https://github.com/NanoHttpd/nanohttpd/blob/d757ade973791fdd64f87601341cd7fb48e5b810/relocation/nanohttpd-webserver/pom.xml,https://github.com/NanoHttpd/nanohttpd
NanoHttpd/nanohttpd,https://github.com/NanoHttpd/nanohttpd/blob/d757ade973791fdd64f87601341cd7fb48e5b810/relocation/nanohttpd-websocket/pom.xml,https://github.com/NanoHttpd/nanohttpd
NanoHttpd/nanohttpd,https://github.com/NanoHttpd/nanohttpd/blob/d757ade973791fdd64f87601341cd7fb48e5b810/relocation/nanohttpd/pom.xml,https://github.com/NanoHttpd/nanohttpd
NanoHttpd/nanohttpd,https://github.com/NanoHttpd/nanohttpd/blob/d757ade973791fdd64f87601341cd7fb48e5b810/relocation/pom.xml,https://github.com/NanoHttpd/nanohttpd
NanoHttpd/nanohttpd,https://github.com/NanoHttpd/nanohttpd/blob/d757ade973791fdd64f87601341cd7fb48e5b810/samples/pom.xml,https://github.com/NanoHttpd/nanohttpd
NanoHttpd/nanohttpd,https://github.com/NanoHttpd/nanohttpd/blob/d757ade973791fdd64f87601341cd7fb48e5b810/webserver/pom.xml,https://github.com/NanoHttpd/nanohttpd
NanoHttpd/nanohttpd,https://github.com/NanoHttpd/nanohttpd/blob/d757ade973791fdd64f87601341cd7fb48e5b810/websocket/pom.xml,https://github.com/NanoHttpd/nanohttpd
NanoHttpd/nanohttpd,https://github.com/NanoHttpd/nanohttpd/blob/711b93aa3b4a57075257b0420dc3b2d15682573b/pom.xml,https://github.com/NanoHttpd/nanohttpd
apache/flink,https://github.com/apache/flink/blob/5ac4d29609842cb086b46fd56f6e49a4287cfa1b/flink-end-to-end-tests/flink-stream-stateful-job-upgrade-test/pom.xml,https://github.com/apache/flink
apache/flink,https://github.com/apache/flink/blob/0deaa3b1b997442a92d605102bab59bcd28a4db3/flink-docs/pom.xml,https://github.com/apache/flink
apache/flink,https://github.com/apache/flink/blob/489e42811157a9b2575f259f7cda2a2ee680d008/flink-end-to-end-tests/flink-local-recovery-and-allocation-test/pom.xml,https://github.com/apache/flink
apache/flink,https://github.com/apache/flink/blob/53345c841a9398f2e36a30b648301d535b0563cc/flink-metrics/flink-metrics-datadog/pom.xml,https://github.com/apache/flink
apache/flink,https://github.com/apache/flink/blob/647c552a26cbe5f37dfb1d69f26574ef0853fba3/flink-quickstart/flink-quickstart-java/src/main/resources/archetype-resources/pom.xml,https://github.com/apache/flink
apache/flink,https://github.com/apache/flink/blob/647c552a26cbe5f37dfb1d69f26574ef0853fba3/flink-quickstart/flink-quickstart-scala/src/main/resources/archetype-resources/pom.xml,https://github.com/apache/flink
apache/flink,https://github.com/apache/flink/blob/8d180d5fa69a68a7023b052f83e51ca6a3d35256/flink-annotations/pom.xml,https://github.com/apache/flink
apache/flink,https://github.com/apache/flink/blob/8d180d5fa69a68a7023b052f83e51ca6a3d35256/flink-connectors/flink-connector-cassandra/pom.xml,https://github.com/apache/flink
apache/flink,https://github.com/apache/flink/blob/8d180d5fa69a68a7023b052f83e51ca6a3d35256/flink-connectors/flink-connector-elasticsearch-base/pom.xml,https://github.com/apache/flink
apache/flink,https://github.com/apache/flink/blob/8d180d5fa69a68a7023b052f83e51ca6a3d35256/flink-connectors/flink-connector-elasticsearch/pom.xml,https://github.com/apache/flink
apache/flink,https://github.com/apache/flink/blob/8d180d5fa69a68a7023b052f83e51ca6a3d35256/flink-connectors/flink-connector-elasticsearch2/pom.xml,https://github.com/apache/flink
apache/flink,https://github.com/apache/flink/blob/8d180d5fa69a68a7023b052f83e51ca6a3d35256/flink-connectors/flink-connector-elasticsearch5/pom.xml,https://github.com/apache/flink
apache/flink,https://github.com/apache/flink/blob/8d180d5fa69a68a7023b052f83e51ca6a3d35256/flink-connectors/flink-connector-filesystem/pom.xml,https://github.com/apache/flink
apache/flink,https://github.com/apache/flink/blob/8d180d5fa69a68a7023b052f83e51ca6a3d35256/flink-connectors/flink-connector-rabbitmq/pom.xml,https://github.com/apache/flink
apache/flink,https://github.com/apache/flink/blob/8d180d5fa69a68a7023b052f83e51ca6a3d35256/flink-connectors/flink-connector-twitter/pom.xml,https://github.com/apache/flink
apache/flink,https://github.com/apache/flink/blob/8d180d5fa69a68a7023b052f83e51ca6a3d35256/flink-connectors/flink-hadoop-compatibility/pom.xml,https://github.com/apache/flink
apache/flink,https://github.com/apache/flink/blob/8d180d5fa69a68a7023b052f83e51ca6a3d35256/flink-connectors/flink-hcatalog/pom.xml,https://github.com/apache/flink
apache/flink,https://github.com/apache/flink/blob/8d180d5fa69a68a7023b052f83e51ca6a3d35256/flink-connectors/flink-jdbc/pom.xml,https://github.com/apache/flink
apache/flink,https://github.com/apache/flink/blob/8d180d5fa69a68a7023b052f83e51ca6a3d35256/flink-contrib/flink-connector-wikiedits/pom.xml,https://github.com/apache/flink
apache/flink,https://github.com/apache/flink/blob/8d180d5fa69a68a7023b052f83e51ca6a3d35256/flink-contrib/flink-storm-examples/pom.xml,https://github.com/apache/flink
apache/flink,https://github.com/apache/flink/blob/8d180d5fa69a68a7023b052f83e51ca6a3d35256/flink-contrib/pom.xml,https://github.com/apache/flink
apache/flink,https://github.com/apache/flink/blob/8d180d5fa69a68a7023b052f83e51ca6a3d35256/flink-examples/flink-examples-batch/pom.xml,https://github.com/apache/flink
apache/flink,https://github.com/apache/flink/blob/8d180d5fa69a68a7023b052f83e51ca6a3d35256/flink-examples/flink-examples-table/pom.xml,https://github.com/apache/flink
apache/flink,https://github.com/apache/flink/blob/8d180d5fa69a68a7023b052f83e51ca6a3d35256/flink-examples/pom.xml,https://github.com/apache/flink
apache/flink,https://github.com/apache/flink/blob/8d180d5fa69a68a7023b052f83e51ca6a3d35256/flink-filesystems/flink-hadoop-fs/pom.xml,https://github.com/apache/flink
apache/flink,https://github.com/apache/flink/blob/8d180d5fa69a68a7023b052f83e51ca6a3d35256/flink-filesystems/flink-mapr-fs/pom.xml,https://github.com/apache/flink
apache/flink,https://github.com/apache/flink/blob/8d180d5fa69a68a7023b052f83e51ca6a3d35256/flink-filesystems/flink-s3-fs-hadoop/pom.xml,https://github.com/apache/flink
apache/flink,https://github.com/apache/flink/blob/8d180d5fa69a68a7023b052f83e51ca6a3d35256/flink-filesystems/flink-s3-fs-presto/pom.xml,https://github.com/apache/flink
apache/flink,https://github.com/apache/flink/blob/8d180d5fa69a68a7023b052f83e51ca6a3d35256/flink-filesystems/flink-swift-fs-hadoop/pom.xml,https://github.com/apache/flink
apache/flink,https://github.com/apache/flink/blob/8d180d5fa69a68a7023b052f83e51ca6a3d35256/flink-filesystems/pom.xml,https://github.com/apache/flink
lets-blade/blade,https://github.com/lets-blade/blade/blob/dd76b30ba34cc2f68b957dbb2b97d3f3e1ce7bfb/pom.xml,https://github.com/lets-blade/blade
google/error-prone,https://github.com/google/error-prone/blob/2623f228cece3a24fd7ccb77be478c4e81f2883d/examples/maven/annotation_processing_bug_repro/pom.xml,https://github.com/google/error-prone
google/error-prone,https://github.com/google/error-prone/blob/2623f228cece3a24fd7ccb77be478c4e81f2883d/examples/maven/error_prone_should_flag/pom.xml,https://github.com/google/error-prone
google/error-prone,https://github.com/google/error-prone/blob/2623f228cece3a24fd7ccb77be478c4e81f2883d/examples/maven/refaster-based-cleanup/pom.xml,https://github.com/google/error-prone
google/error-prone,https://github.com/google/error-prone/blob/2623f228cece3a24fd7ccb77be478c4e81f2883d/examples/plugin/maven/pom.xml,https://github.com/google/error-prone
google/error-prone,https://github.com/google/error-prone/blob/b445a0c9283c295e3d7f196ceaf3b2861489ca0b/examples/maven/pom.xml,https://github.com/google/error-prone
google/error-prone,https://github.com/google/error-prone/blob/b445a0c9283c295e3d7f196ceaf3b2861489ca0b/examples/plugin/maven/hello/pom.xml,https://github.com/google/error-prone
google/error-prone,https://github.com/google/error-prone/blob/b445a0c9283c295e3d7f196ceaf3b2861489ca0b/examples/plugin/maven/sample_plugin/pom.xml,https://github.com/google/error-prone
google/error-prone,https://github.com/google/error-prone/blob/a2bf7945d974148d8da5d35e6a60447fbbc3006a/annotation/pom.xml,https://github.com/google/error-prone
google/error-prone,https://github.com/google/error-prone/blob/a2bf7945d974148d8da5d35e6a60447fbbc3006a/annotations/pom.xml,https://github.com/google/error-prone
google/error-prone,https://github.com/google/error-prone/blob/a2bf7945d974148d8da5d35e6a60447fbbc3006a/ant/pom.xml,https://github.com/google/error-prone
google/error-prone,https://github.com/google/error-prone/blob/a2bf7945d974148d8da5d35e6a60447fbbc3006a/check_api/pom.xml,https://github.com/google/error-prone
google/error-prone,https://github.com/google/error-prone/blob/a2bf7945d974148d8da5d35e6a60447fbbc3006a/docgen/pom.xml,https://github.com/google/error-prone
google/error-prone,https://github.com/google/error-prone/blob/a2bf7945d974148d8da5d35e6a60447fbbc3006a/docgen_processor/pom.xml,https://github.com/google/error-prone
google/error-prone,https://github.com/google/error-prone/blob/a2bf7945d974148d8da5d35e6a60447fbbc3006a/pom.xml,https://github.com/google/error-prone
google/error-prone,https://github.com/google/error-prone/blob/a2bf7945d974148d8da5d35e6a60447fbbc3006a/refaster/pom.xml,https://github.com/google/error-prone
google/error-prone,https://github.com/google/error-prone/blob/a2bf7945d974148d8da5d35e6a60447fbbc3006a/test_helpers/pom.xml,https://github.com/google/error-prone
google/error-prone,https://github.com/google/error-prone/blob/a2bf7945d974148d8da5d35e6a60447fbbc3006a/type_annotations/pom.xml,https://github.com/google/error-prone
google/error-prone,https://github.com/google/error-prone/blob/e30e4f487353d080ea7955f18096821d7a05181c/core/pom.xml,https://github.com/google/error-prone
checkstyle/checkstyle,https://github.com/checkstyle/checkstyle/blob/0ac0a575c2bb5f44ea2ee6fabd1c0873e5183768/pom.xml,https://github.com/checkstyle/checkstyle
elasticjob/elastic-job-lite,https://github.com/elasticjob/elastic-job-lite/blob/7f9661463257301b0b441eb613d2b3658bb9413c/elastic-job-lite-console/pom.xml,https://github.com/elasticjob/elastic-job-lite
elasticjob/elastic-job-lite,https://github.com/elasticjob/elastic-job-lite/blob/7f9661463257301b0b441eb613d2b3658bb9413c/elastic-job-lite-core/pom.xml,https://github.com/elasticjob/elastic-job-lite
elasticjob/elastic-job-lite,https://github.com/elasticjob/elastic-job-lite/blob/7f9661463257301b0b441eb613d2b3658bb9413c/elastic-job-lite-lifecycle/pom.xml,https://github.com/elasticjob/elastic-job-lite
elasticjob/elastic-job-lite,https://github.com/elasticjob/elastic-job-lite/blob/7f9661463257301b0b441eb613d2b3658bb9413c/elastic-job-lite-spring/pom.xml,https://github.com/elasticjob/elastic-job-lite
elasticjob/elastic-job-lite,https://github.com/elasticjob/elastic-job-lite/blob/7f9661463257301b0b441eb613d2b3658bb9413c/pom.xml,https://github.com/elasticjob/elastic-job-lite
elasticjob/elastic-job-lite,https://github.com/elasticjob/elastic-job-lite/blob/330bb652ccf6c37741b316d34a57993dfe6d4a6d/elastic-job-example/elastic-job-example-cloud/pom.xml,https://github.com/elasticjob/elastic-job-lite
elasticjob/elastic-job-lite,https://github.com/elasticjob/elastic-job-lite/blob/330bb652ccf6c37741b316d34a57993dfe6d4a6d/elastic-job-example/elastic-job-example-embed-zk/pom.xml,https://github.com/elasticjob/elastic-job-lite
elasticjob/elastic-job-lite,https://github.com/elasticjob/elastic-job-lite/blob/330bb652ccf6c37741b316d34a57993dfe6d4a6d/elastic-job-example/elastic-job-example-jobs/pom.xml,https://github.com/elasticjob/elastic-job-lite
elasticjob/elastic-job-lite,https://github.com/elasticjob/elastic-job-lite/blob/330bb652ccf6c37741b316d34a57993dfe6d4a6d/elastic-job-example/elastic-job-example-lite-java/pom.xml,https://github.com/elasticjob/elastic-job-lite
elasticjob/elastic-job-lite,https://github.com/elasticjob/elastic-job-lite/blob/330bb652ccf6c37741b316d34a57993dfe6d4a6d/elastic-job-example/elastic-job-example-lite-spring/pom.xml,https://github.com/elasticjob/elastic-job-lite
elasticjob/elastic-job-lite,https://github.com/elasticjob/elastic-job-lite/blob/330bb652ccf6c37741b316d34a57993dfe6d4a6d/elastic-job-example/elastic-job-example-lite-springboot/pom.xml,https://github.com/elasticjob/elastic-job-lite
elasticjob/elastic-job-lite,https://github.com/elasticjob/elastic-job-lite/blob/330bb652ccf6c37741b316d34a57993dfe6d4a6d/elastic-job-example/pom.xml,https://github.com/elasticjob/elastic-job-lite
apache/zeppelin,https://github.com/apache/zeppelin/blob/008fa369f37534096f59598f8b5374bcf56924e5/groovy/pom.xml,https://github.com/apache/zeppelin
apache/zeppelin,https://github.com/apache/zeppelin/blob/7a67138a9e80fb6b38bd7434034f021ac61a7d2d/zeppelin-plugins/notebookrepo/azure/pom.xml,https://github.com/apache/zeppelin
apache/zeppelin,https://github.com/apache/zeppelin/blob/7a67138a9e80fb6b38bd7434034f021ac61a7d2d/zeppelin-plugins/notebookrepo/filesystem/pom.xml,https://github.com/apache/zeppelin
apache/zeppelin,https://github.com/apache/zeppelin/blob/7a67138a9e80fb6b38bd7434034f021ac61a7d2d/zeppelin-plugins/notebookrepo/gcs/pom.xml,https://github.com/apache/zeppelin
apache/zeppelin,https://github.com/apache/zeppelin/blob/7a67138a9e80fb6b38bd7434034f021ac61a7d2d/zeppelin-plugins/notebookrepo/git/pom.xml,https://github.com/apache/zeppelin
apache/zeppelin,https://github.com/apache/zeppelin/blob/7a67138a9e80fb6b38bd7434034f021ac61a7d2d/zeppelin-plugins/notebookrepo/github/pom.xml,https://github.com/apache/zeppelin
apache/zeppelin,https://github.com/apache/zeppelin/blob/7a67138a9e80fb6b38bd7434034f021ac61a7d2d/zeppelin-plugins/notebookrepo/mongodb/pom.xml,https://github.com/apache/zeppelin
apache/zeppelin,https://github.com/apache/zeppelin/blob/7a67138a9e80fb6b38bd7434034f021ac61a7d2d/zeppelin-plugins/notebookrepo/s3/pom.xml,https://github.com/apache/zeppelin
apache/zeppelin,https://github.com/apache/zeppelin/blob/7a67138a9e80fb6b38bd7434034f021ac61a7d2d/zeppelin-plugins/notebookrepo/vfs/pom.xml,https://github.com/apache/zeppelin
apache/zeppelin,https://github.com/apache/zeppelin/blob/7a67138a9e80fb6b38bd7434034f021ac61a7d2d/zeppelin-plugins/notebookrepo/zeppelin-hub/pom.xml,https://github.com/apache/zeppelin
apache/zeppelin,https://github.com/apache/zeppelin/blob/7a67138a9e80fb6b38bd7434034f021ac61a7d2d/zeppelin-plugins/pom.xml,https://github.com/apache/zeppelin
apache/zeppelin,https://github.com/apache/zeppelin/blob/81e73cd8da109ce823ee705efcb802baa7a9d102/beam/pom.xml,https://github.com/apache/zeppelin
apache/zeppelin,https://github.com/apache/zeppelin/blob/81e73cd8da109ce823ee705efcb802baa7a9d102/geode/pom.xml,https://github.com/apache/zeppelin
apache/zeppelin,https://github.com/apache/zeppelin/blob/81e73cd8da109ce823ee705efcb802baa7a9d102/zeppelin-distribution/pom.xml,https://github.com/apache/zeppelin
apache/zeppelin,https://github.com/apache/zeppelin/blob/81e73cd8da109ce823ee705efcb802baa7a9d102/zeppelin-examples/pom.xml,https://github.com/apache/zeppelin
apache/zeppelin,https://github.com/apache/zeppelin/blob/81e73cd8da109ce823ee705efcb802baa7a9d102/zeppelin-examples/zeppelin-example-clock/pom.xml,https://github.com/apache/zeppelin
apache/zeppelin,https://github.com/apache/zeppelin/blob/81e73cd8da109ce823ee705efcb802baa7a9d102/zeppelin-examples/zeppelin-example-horizontalbar/pom.xml,https://github.com/apache/zeppelin
apache/zeppelin,https://github.com/apache/zeppelin/blob/81e73cd8da109ce823ee705efcb802baa7a9d102/zeppelin-examples/zeppelin-example-spell-echo/pom.xml,https://github.com/apache/zeppelin
apache/zeppelin,https://github.com/apache/zeppelin/blob/81e73cd8da109ce823ee705efcb802baa7a9d102/zeppelin-examples/zeppelin-example-spell-flowchart/pom.xml,https://github.com/apache/zeppelin
apache/zeppelin,https://github.com/apache/zeppelin/blob/81e73cd8da109ce823ee705efcb802baa7a9d102/zeppelin-examples/zeppelin-example-spell-markdown/pom.xml,https://github.com/apache/zeppelin
apache/zeppelin,https://github.com/apache/zeppelin/blob/81e73cd8da109ce823ee705efcb802baa7a9d102/zeppelin-examples/zeppelin-example-spell-translator/pom.xml,https://github.com/apache/zeppelin
apache/zeppelin,https://github.com/apache/zeppelin/blob/81e73cd8da109ce823ee705efcb802baa7a9d102/zeppelin-jupyter/pom.xml,https://github.com/apache/zeppelin
apache/zeppelin,https://github.com/apache/zeppelin/blob/66644126af792986add25cb1aca5e5e7471b465a/hbase/pom.xml,https://github.com/apache/zeppelin
apache/zeppelin,https://github.com/apache/zeppelin/blob/d762b5288536201d8a2964891c556efaa1bae867/zeppelin-display/pom.xml,https://github.com/apache/zeppelin
apache/zeppelin,https://github.com/apache/zeppelin/blob/c6b73beae71f79b48d834dc751182ec45d244d69/shell/pom.xml,https://github.com/apache/zeppelin
apache/zeppelin,https://github.com/apache/zeppelin/blob/cb174ffc6a4464e75342b809edc59273d3b4af6a/scio/pom.xml,https://github.com/apache/zeppelin
apache/zeppelin,https://github.com/apache/zeppelin/blob/7691b7f09c6a2bd59f310656771d7cb7916a5a94/pig/pom.xml,https://github.com/apache/zeppelin
apache/zeppelin,https://github.com/apache/zeppelin/blob/7fcbb9a0296b306896a82d4f3c89c4550327c674/spark/scala-2.10/pom.xml,https://github.com/apache/zeppelin
apache/zeppelin,https://github.com/apache/zeppelin/blob/7fcbb9a0296b306896a82d4f3c89c4550327c674/spark/scala-2.11/pom.xml,https://github.com/apache/zeppelin
apache/zeppelin,https://github.com/apache/zeppelin/blob/7fcbb9a0296b306896a82d4f3c89c4550327c674/spark/spark-scala-parent/pom.xml,https://github.com/apache/zeppelin
JodaOrg/joda-time,https://github.com/JodaOrg/joda-time/blob/0ae53118955118d4618ccf8ae7cf1b6d96cbc02d/pom.xml,https://github.com/JodaOrg/joda-time
Alluxio/alluxio,https://github.com/Alluxio/alluxio/blob/0912d2e055470f68f0fed82f69715330aa9ac33b/core/server/common/pom.xml,https://github.com/Alluxio/alluxio
Alluxio/alluxio,https://github.com/Alluxio/alluxio/blob/129013bd015620ad6335dfe080914cab9023e172/assembly/client/pom.xml,https://github.com/Alluxio/alluxio
Alluxio/alluxio,https://github.com/Alluxio/alluxio/blob/129013bd015620ad6335dfe080914cab9023e172/assembly/pom.xml,https://github.com/Alluxio/alluxio
Alluxio/alluxio,https://github.com/Alluxio/alluxio/blob/129013bd015620ad6335dfe080914cab9023e172/assembly/server/pom.xml,https://github.com/Alluxio/alluxio
Alluxio/alluxio,https://github.com/Alluxio/alluxio/blob/129013bd015620ad6335dfe080914cab9023e172/core/client/fs/pom.xml,https://github.com/Alluxio/alluxio
Alluxio/alluxio,https://github.com/Alluxio/alluxio/blob/129013bd015620ad6335dfe080914cab9023e172/core/client/hdfs/pom.xml,https://github.com/Alluxio/alluxio
Alluxio/alluxio,https://github.com/Alluxio/alluxio/blob/129013bd015620ad6335dfe080914cab9023e172/core/client/pom.xml,https://github.com/Alluxio/alluxio
Alluxio/alluxio,https://github.com/Alluxio/alluxio/blob/129013bd015620ad6335dfe080914cab9023e172/core/client/runtime/pom.xml,https://github.com/Alluxio/alluxio
Alluxio/alluxio,https://github.com/Alluxio/alluxio/blob/129013bd015620ad6335dfe080914cab9023e172/core/common/pom.xml,https://github.com/Alluxio/alluxio
Alluxio/alluxio,https://github.com/Alluxio/alluxio/blob/129013bd015620ad6335dfe080914cab9023e172/core/pom.xml,https://github.com/Alluxio/alluxio
Alluxio/alluxio,https://github.com/Alluxio/alluxio/blob/129013bd015620ad6335dfe080914cab9023e172/core/protobuf/pom.xml,https://github.com/Alluxio/alluxio
Alluxio/alluxio,https://github.com/Alluxio/alluxio/blob/129013bd015620ad6335dfe080914cab9023e172/core/server/master/pom.xml,https://github.com/Alluxio/alluxio
Alluxio/alluxio,https://github.com/Alluxio/alluxio/blob/129013bd015620ad6335dfe080914cab9023e172/core/server/pom.xml,https://github.com/Alluxio/alluxio
Alluxio/alluxio,https://github.com/Alluxio/alluxio/blob/129013bd015620ad6335dfe080914cab9023e172/core/server/proxy/pom.xml,https://github.com/Alluxio/alluxio
Alluxio/alluxio,https://github.com/Alluxio/alluxio/blob/129013bd015620ad6335dfe080914cab9023e172/core/server/worker/pom.xml,https://github.com/Alluxio/alluxio
