repo,dependencyFile,url
RayRoestenburg/akka-in-action,https://github.com/RayRoestenburg/akka-in-action,https://github.com/RayRoestenburg/akka-in-action/blob/a89a473c167c7b44d05b1f36b6d55f50f08f9b8e/chapter-conf-deploy/build.sbt
RayRoestenburg/akka-in-action,https://github.com/RayRoestenburg/akka-in-action,https://github.com/RayRoestenburg/akka-in-action/blob/a89a473c167c7b44d05b1f36b6d55f50f08f9b8e/chapter-fault-tolerance/build.sbt
RayRoestenburg/akka-in-action,https://github.com/RayRoestenburg/akka-in-action,https://github.com/RayRoestenburg/akka-in-action/blob/a89a473c167c7b44d05b1f36b6d55f50f08f9b8e/chapter-futures/build.sbt
RayRoestenburg/akka-in-action,https://github.com/RayRoestenburg/akka-in-action,https://github.com/RayRoestenburg/akka-in-action/blob/a89a473c167c7b44d05b1f36b6d55f50f08f9b8e/chapter-integration/build.sbt
RayRoestenburg/akka-in-action,https://github.com/RayRoestenburg/akka-in-action,https://github.com/RayRoestenburg/akka-in-action/blob/a89a473c167c7b44d05b1f36b6d55f50f08f9b8e/chapter-looking-ahead/build.sbt
RayRoestenburg/akka-in-action,https://github.com/RayRoestenburg/akka-in-action,https://github.com/RayRoestenburg/akka-in-action/blob/a89a473c167c7b44d05b1f36b6d55f50f08f9b8e/chapter-perf/build.sbt
RayRoestenburg/akka-in-action,https://github.com/RayRoestenburg/akka-in-action,https://github.com/RayRoestenburg/akka-in-action/blob/a89a473c167c7b44d05b1f36b6d55f50f08f9b8e/chapter-persistence/build.sbt
RayRoestenburg/akka-in-action,https://github.com/RayRoestenburg/akka-in-action,https://github.com/RayRoestenburg/akka-in-action/blob/a89a473c167c7b44d05b1f36b6d55f50f08f9b8e/chapter-remoting/build.sbt
RayRoestenburg/akka-in-action,https://github.com/RayRoestenburg/akka-in-action,https://github.com/RayRoestenburg/akka-in-action/blob/a89a473c167c7b44d05b1f36b6d55f50f08f9b8e/chapter-routing/build.sbt
RayRoestenburg/akka-in-action,https://github.com/RayRoestenburg/akka-in-action,https://github.com/RayRoestenburg/akka-in-action/blob/a89a473c167c7b44d05b1f36b6d55f50f08f9b8e/chapter-state/build.sbt
