repo,dependencyFile,url
composer/composer,https://github.com/composer/composer/blob/14c77130e8f717ceb154720e1abefafe99124cb9/tests/Composer/Test/Plugin/Fixtures/plugin-v3/composer.json,https://github.com/composer/composer
composer/composer,https://github.com/composer/composer/blob/14c77130e8f717ceb154720e1abefafe99124cb9/tests/Composer/Test/Plugin/Fixtures/plugin-v4/composer.json,https://github.com/composer/composer
composer/composer,https://github.com/composer/composer/blob/14c77130e8f717ceb154720e1abefafe99124cb9/tests/Composer/Test/Plugin/Fixtures/plugin-v5/composer.json,https://github.com/composer/composer
composer/composer,https://github.com/composer/composer/blob/14c77130e8f717ceb154720e1abefafe99124cb9/tests/Composer/Test/Plugin/Fixtures/plugin-v6/composer.json,https://github.com/composer/composer
composer/composer,https://github.com/composer/composer/blob/14c77130e8f717ceb154720e1abefafe99124cb9/tests/Composer/Test/Plugin/Fixtures/plugin-v7/composer.json,https://github.com/composer/composer
composer/composer,https://github.com/composer/composer/blob/14c77130e8f717ceb154720e1abefafe99124cb9/tests/Composer/Test/Plugin/Fixtures/plugin-v8/composer.json,https://github.com/composer/composer
composer/composer,https://github.com/composer/composer/blob/14c77130e8f717ceb154720e1abefafe99124cb9/tests/Composer/Test/Plugin/Fixtures/plugin-v9/composer.json,https://github.com/composer/composer
composer/composer,https://github.com/composer/composer/blob/14c77130e8f717ceb154720e1abefafe99124cb9/tests/Composer/Test/Repository/Fixtures/path/with-version/composer.json,https://github.com/composer/composer
composer/composer,https://github.com/composer/composer/blob/14c77130e8f717ceb154720e1abefafe99124cb9/tests/Composer/Test/Repository/Fixtures/path/without-version/composer.json,https://github.com/composer/composer
composer/composer,https://github.com/composer/composer/blob/f222f7f896952364dd406e5f140d68fa09313bad/tests/Composer/Test/Json/Fixtures/composer.json,https://github.com/composer/composer
composer/composer,https://github.com/composer/composer/blob/089f3803de4797a78e6e1feddfbbb74920c5ad2c/composer.json,https://github.com/composer/composer
composer/composer,https://github.com/composer/composer/blob/14c77130e8f717ceb154720e1abefafe99124cb9/tests/Composer/Test/Config/Fixtures/composer-empty.json,https://github.com/composer/composer
composer/composer,https://github.com/composer/composer/blob/14c77130e8f717ceb154720e1abefafe99124cb9/tests/Composer/Test/Config/Fixtures/composer-repositories.json,https://github.com/composer/composer
composer/composer,https://github.com/composer/composer/blob/14c77130e8f717ceb154720e1abefafe99124cb9/tests/Composer/Test/Util/Fixtures/composer_commit-ref.json,https://github.com/composer/composer
composer/composer,https://github.com/composer/composer/blob/af519de0de087acb11450c2c10225377c8a909ff/res/composer-repository-schema.json,https://github.com/composer/composer
composer/composer,https://github.com/composer/composer/blob/9f60e5040115e535387c1e7672810ae63d33eeec/tests/Composer/Test/Util/Fixtures/composer_scripts-descriptions.json,https://github.com/composer/composer
composer/composer,https://github.com/composer/composer/blob/464daeebe2863d69e5864beffb6435b6ff44f1f8/res/composer-schema.json,https://github.com/composer/composer
composer/composer,https://github.com/composer/composer/blob/14c77130e8f717ceb154720e1abefafe99124cb9/tests/Composer/Test/Config/Fixtures/composer-one-of-everything.json,https://github.com/composer/composer
composer/composer,https://github.com/composer/composer/blob/14c77130e8f717ceb154720e1abefafe99124cb9/tests/Composer/Test/Config/Fixtures/composer-two-of-everything.json,https://github.com/composer/composer
guzzle/guzzle,https://github.com/guzzle/guzzle/blob/73bf0937061461ca45292a93aa3b7e9010f2e753/composer.json,https://github.com/guzzle/guzzle
laravel/framework,https://github.com/laravel/framework/blob/56a58e0fa3d845bb992d7c64ac9bb6d0c24b745a/src/Illuminate/Auth/composer.json,https://github.com/laravel/framework
laravel/framework,https://github.com/laravel/framework/blob/56a58e0fa3d845bb992d7c64ac9bb6d0c24b745a/src/Illuminate/Broadcasting/composer.json,https://github.com/laravel/framework
laravel/framework,https://github.com/laravel/framework/blob/56a58e0fa3d845bb992d7c64ac9bb6d0c24b745a/src/Illuminate/Bus/composer.json,https://github.com/laravel/framework
laravel/framework,https://github.com/laravel/framework/blob/56a58e0fa3d845bb992d7c64ac9bb6d0c24b745a/src/Illuminate/Cache/composer.json,https://github.com/laravel/framework
