repo,dependencyFile,url
apple/swift,https://github.com/apple/swift,https://github.com/apple/swift/blob/c3b7709a7c4789f1ad7249d357f69509fb8be731/tools/SourceKit/tools/sourcekitd/bin/XPC/CMakeLists.txt
apple/swift,https://github.com/apple/swift,https://github.com/apple/swift/blob/c3b7709a7c4789f1ad7249d357f69509fb8be731/tools/SourceKit/tools/sourcekitd/lib/CMakeLists.txt
apple/swift,https://github.com/apple/swift,https://github.com/apple/swift/blob/c3b7709a7c4789f1ad7249d357f69509fb8be731/tools/lldb-moduleimport-test/CMakeLists.txt
apple/swift,https://github.com/apple/swift,https://github.com/apple/swift/blob/c3b7709a7c4789f1ad7249d357f69509fb8be731/tools/swift-llvm-opt/CMakeLists.txt
apple/swift,https://github.com/apple/swift,https://github.com/apple/swift/blob/c3b7709a7c4789f1ad7249d357f69509fb8be731/tools/swift-reflection-dump/CMakeLists.txt
apple/swift,https://github.com/apple/swift,https://github.com/apple/swift/blob/c3b7709a7c4789f1ad7249d357f69509fb8be731/tools/swift-reflection-test/CMakeLists.txt
apple/swift,https://github.com/apple/swift,https://github.com/apple/swift/blob/c3b7709a7c4789f1ad7249d357f69509fb8be731/unittests/SourceKit/CMakeLists.txt
apple/swift,https://github.com/apple/swift,https://github.com/apple/swift/blob/c3b7709a7c4789f1ad7249d357f69509fb8be731/utils/vim/CMakeLists.txt
apple/swift,https://github.com/apple/swift,https://github.com/apple/swift/blob/c3b7709a7c4789f1ad7249d357f69509fb8be731/docs/tools/CMakeLists.txt
google/protobuf,https://github.com/google/protobuf,https://github.com/google/protobuf/blob/ddbe36003e26e6404ff2992b02c0ece9ddb68607/examples/CMakeLists.txt
google/protobuf,https://github.com/google/protobuf,https://github.com/google/protobuf/blob/7306f549bf913c301fb141796b24c5bb7b0ed53a/cmake/CMakeLists.txt
opencv/opencv,https://github.com/opencv/opencv,https://github.com/opencv/opencv/blob/05b15943d6a42c99e5f921b7dbaa8323f3c042c6/data/CMakeLists.txt
opencv/opencv,https://github.com/opencv/opencv,https://github.com/opencv/opencv/blob/05b15943d6a42c99e5f921b7dbaa8323f3c042c6/include/CMakeLists.txt
opencv/opencv,https://github.com/opencv/opencv,https://github.com/opencv/opencv/blob/05b15943d6a42c99e5f921b7dbaa8323f3c042c6/modules/calib3d/CMakeLists.txt
opencv/opencv,https://github.com/opencv/opencv,https://github.com/opencv/opencv/blob/05b15943d6a42c99e5f921b7dbaa8323f3c042c6/modules/cudaarithm/CMakeLists.txt
opencv/opencv,https://github.com/opencv/opencv,https://github.com/opencv/opencv/blob/05b15943d6a42c99e5f921b7dbaa8323f3c042c6/modules/cudabgsegm/CMakeLists.txt
opencv/opencv,https://github.com/opencv/opencv,https://github.com/opencv/opencv/blob/05b15943d6a42c99e5f921b7dbaa8323f3c042c6/modules/cudacodec/CMakeLists.txt
opencv/opencv,https://github.com/opencv/opencv,https://github.com/opencv/opencv/blob/05b15943d6a42c99e5f921b7dbaa8323f3c042c6/modules/cudafeatures2d/CMakeLists.txt
opencv/opencv,https://github.com/opencv/opencv,https://github.com/opencv/opencv/blob/05b15943d6a42c99e5f921b7dbaa8323f3c042c6/modules/cudafilters/CMakeLists.txt
opencv/opencv,https://github.com/opencv/opencv,https://github.com/opencv/opencv/blob/05b15943d6a42c99e5f921b7dbaa8323f3c042c6/modules/cudaimgproc/CMakeLists.txt
opencv/opencv,https://github.com/opencv/opencv,https://github.com/opencv/opencv/blob/05b15943d6a42c99e5f921b7dbaa8323f3c042c6/modules/cudalegacy/CMakeLists.txt
opencv/opencv,https://github.com/opencv/opencv,https://github.com/opencv/opencv/blob/05b15943d6a42c99e5f921b7dbaa8323f3c042c6/modules/cudaobjdetect/CMakeLists.txt
opencv/opencv,https://github.com/opencv/opencv,https://github.com/opencv/opencv/blob/05b15943d6a42c99e5f921b7dbaa8323f3c042c6/modules/cudaoptflow/CMakeLists.txt
opencv/opencv,https://github.com/opencv/opencv,https://github.com/opencv/opencv/blob/05b15943d6a42c99e5f921b7dbaa8323f3c042c6/modules/cudastereo/CMakeLists.txt
opencv/opencv,https://github.com/opencv/opencv,https://github.com/opencv/opencv/blob/05b15943d6a42c99e5f921b7dbaa8323f3c042c6/modules/cudawarping/CMakeLists.txt
opencv/opencv,https://github.com/opencv/opencv,https://github.com/opencv/opencv/blob/05b15943d6a42c99e5f921b7dbaa8323f3c042c6/modules/flann/CMakeLists.txt
