repo,dependencyFile,url
aspnet/Docs,https://github.com/aspnet/Docs/blob/ce215b2a94435714f90d300881af6edef0d20ba1/aspnetcore/tutorials/razor-pages/razor-pages-start/sample/RazorPagesMovie/wwwroot/lib/bootstrap/nuget/bootstrap.nuspec,https://github.com/aspnet/Docs
aspnet/Docs,https://github.com/aspnet/Docs/blob/5b35cc59deb2201c328831b8874cc8610c109eca/aspnetcore/security/anti-request-forgery/sample/MvcSample/wwwroot/lib/bootstrap/nuget/bootstrap.nuspec,https://github.com/aspnet/Docs
aspnet/Docs,https://github.com/aspnet/Docs/blob/dd0081eab233f77ccdd7a7065433cd83cf698a2b/aspnetcore/security/authorization/secure-data/samples/starter/wwwroot/lib/bootstrap/nuget/bootstrap.nuspec,https://github.com/aspnet/Docs
aspnet/Docs,https://github.com/aspnet/Docs/blob/cf87093ebf75dd161b8311fd7e27d02b84d8b8db/aspnetcore/data/ef-rp/intro/samples/cu/wwwroot/lib/bootstrap/nuget/bootstrap.nuspec,https://github.com/aspnet/Docs
aspnet/Docs,https://github.com/aspnet/Docs/blob/ce215b2a94435714f90d300881af6edef0d20ba1/aspnetcore/security/authentication/cookie/sample/wwwroot/lib/bootstrap/nuget/bootstrap.less.nuspec,https://github.com/aspnet/Docs
aspnet/Docs,https://github.com/aspnet/Docs/blob/ce215b2a94435714f90d300881af6edef0d20ba1/aspnetcore/tutorials/razor-pages/razor-pages-start/sample/RazorPagesMovie/wwwroot/lib/bootstrap/nuget/bootstrap.less.nuspec,https://github.com/aspnet/Docs
aspnet/Docs,https://github.com/aspnet/Docs/blob/5b35cc59deb2201c328831b8874cc8610c109eca/aspnetcore/security/anti-request-forgery/sample/MvcSample/wwwroot/lib/bootstrap/nuget/bootstrap.less.nuspec,https://github.com/aspnet/Docs
aspnet/Docs,https://github.com/aspnet/Docs/blob/dd0081eab233f77ccdd7a7065433cd83cf698a2b/aspnetcore/security/authorization/secure-data/samples/starter/wwwroot/lib/bootstrap/nuget/bootstrap.less.nuspec,https://github.com/aspnet/Docs
aspnet/Docs,https://github.com/aspnet/Docs/blob/cf87093ebf75dd161b8311fd7e27d02b84d8b8db/aspnetcore/data/ef-rp/intro/samples/cu/wwwroot/lib/bootstrap/nuget/bootstrap.less.nuspec,https://github.com/aspnet/Docs
dotnet/cli,https://github.com/dotnet/cli/blob/c28f4a2e34731733e388a0a81bf1e43d5c0a6a6f/test/Microsoft.DotNet.ToolPackage.Tests/SampleGlobalTool/includepublish.nuspec,https://github.com/dotnet/cli
dotnet/cli,https://github.com/dotnet/cli/blob/b0ee5db411a7c257757b6c70e0b9ae0ceb58ed5f/test/Microsoft.DotNet.ToolPackage.Tests/SampleGlobalToolWithShim/includepublish.nuspec,https://github.com/dotnet/cli
dotnet/cli,https://github.com/dotnet/cli/blob/fcd3c149f8c84207f26b94da0390aaf03e3ef51a/packaging/windows/clisdk/VS.Redist.Common.Net.Core.SDK.MSBuildExtensions.nuspec,https://github.com/dotnet/cli
dotnet/cli,https://github.com/dotnet/cli/blob/fcd3c149f8c84207f26b94da0390aaf03e3ef51a/packaging/windows/clisdk/VS.Redist.Common.Net.Core.SDK.x64.nuspec,https://github.com/dotnet/cli
dotnet/cli,https://github.com/dotnet/cli/blob/fcd3c149f8c84207f26b94da0390aaf03e3ef51a/packaging/windows/clisdk/VS.Redist.Common.Net.Core.SDK.x86.nuspec,https://github.com/dotnet/cli
dotnet/reactive,https://github.com/dotnet/reactive/blob/f94b0062606c1f69be5c56594e016110c68f6209/Rx.NET/Source/facades/System.Reactive.Compatibility.nuspec,https://github.com/dotnet/reactive
dotnet/reactive,https://github.com/dotnet/reactive/blob/d6d954f08a0a38b95ece899834b8f03f0a352f55/Rx.NET/TargetingPacks/Microsoft.TargetingPack.Private.Silverlight.v5.nuspec,https://github.com/dotnet/reactive
dotnet/reactive,https://github.com/dotnet/reactive/blob/d6d954f08a0a38b95ece899834b8f03f0a352f55/Rx.NET/TargetingPacks/Microsoft.TargetingPack.Private.NETCore.v4.5.1.nuspec,https://github.com/dotnet/reactive
dotnet/reactive,https://github.com/dotnet/reactive/blob/d6d954f08a0a38b95ece899834b8f03f0a352f55/Rx.NET/TargetingPacks/Microsoft.TargetingPack.Private.WindowsPhone.v8.1.nuspec,https://github.com/dotnet/reactive
quartznet/quartznet,https://github.com/quartznet/quartznet/blob/d3fe4060e323a5d87225119a540161f55f7b90d5/Quartz.nuspec,https://github.com/quartznet/quartznet
EventStore/EventStore,https://github.com/EventStore/EventStore/blob/50cfb29ab930fa762613e0720d1c4f1b26de2e17/scripts/nuget-clientapi/EventStore.Client.nuspec,https://github.com/EventStore/EventStore
EventStore/EventStore,https://github.com/EventStore/EventStore/blob/50cfb29ab930fa762613e0720d1c4f1b26de2e17/scripts/nuget-clientapi/EventStore.Client.Embedded.nuspec,https://github.com/EventStore/EventStore
neuecc/UniRx,https://github.com/neuecc/UniRx/blob/0f4659c201062e1da37e86f3cb23aeddcedd1e6c/Analyzer/UniRxAnalyzer/UniRxAnalyzer/Diagnostic.nuspec,https://github.com/neuecc/UniRx
neuecc/UniRx,https://github.com/neuecc/UniRx/blob/0f4659c201062e1da37e86f3cb23aeddcedd1e6c/.nuget/UniRx.nuspec,https://github.com/neuecc/UniRx
moq/moq4,https://github.com/moq/moq4/blob/55219b4aec0fc58c904640b717808a30cd4a4c61/Moq.nuspec,https://github.com/moq/moq4
Live-Charts/Live-Charts,https://github.com/Live-Charts/Live-Charts/blob/9e76c021202b22548d72503601302cdc48e38bb8/Core/Core.nuspec,https://github.com/Live-Charts/Live-Charts
Live-Charts/Live-Charts,https://github.com/Live-Charts/Live-Charts/blob/3fdf7383f5095956dc1d2c757327422addd2eebf/UwpView/UwpView.nuspec,https://github.com/Live-Charts/Live-Charts
Live-Charts/Live-Charts,https://github.com/Live-Charts/Live-Charts/blob/3fdf7383f5095956dc1d2c757327422addd2eebf/WinFormsView/WinFormsView.nuspec,https://github.com/Live-Charts/Live-Charts
Live-Charts/Live-Charts,https://github.com/Live-Charts/Live-Charts/blob/3fdf7383f5095956dc1d2c757327422addd2eebf/WpfView/WpfView.nuspec,https://github.com/Live-Charts/Live-Charts
xamarin/Xamarin.Forms,https://github.com/xamarin/Xamarin.Forms/blob/4d9a5bf3706778770026a18ae81a7dd5c4c15db4/.nuspec/Xamarin.Forms.Pages.nuspec,https://github.com/xamarin/Xamarin.Forms
xamarin/Xamarin.Forms,https://github.com/xamarin/Xamarin.Forms/blob/a3bd00b5a7267403fd07a5a29abd4010dcfebad5/.nuspec/Xamarin.Forms.Maps.nuspec,https://github.com/xamarin/Xamarin.Forms
