344,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.turnstile/src/StandaloneTurnstile.java#/imports(3),http://org.softlang.com/partOf,repository:/org.softlang.metalib.emf.fsml.turnstile/src/StandaloneTurnstile.java
344,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.turnstile/src/StandaloneTurnstile.java#/imports(4),http://org.softlang.com/partOf,repository:/org.softlang.metalib.emf.fsml.turnstile/src/StandaloneTurnstile.java
344,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.turnstile/src/StandaloneTurnstile.java#/imports(5),http://org.softlang.com/partOf,repository:/org.softlang.metalib.emf.fsml.turnstile/src/StandaloneTurnstile.java
344,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.turnstile/src/StandaloneTurnstile.java#/imports(6),http://org.softlang.com/partOf,repository:/org.softlang.metalib.emf.fsml.turnstile/src/StandaloneTurnstile.java
344,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.turnstile/src/StandaloneTurnstile.java#/imports(7),http://org.softlang.com/partOf,repository:/org.softlang.metalib.emf.fsml.turnstile/src/StandaloneTurnstile.java
344,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.turnstile/src/StandaloneTurnstile.java#/imports(8),http://org.softlang.com/partOf,repository:/org.softlang.metalib.emf.fsml.turnstile/src/StandaloneTurnstile.java
344,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.turnstile/src/StandaloneTurnstile.java#/imports(9),http://org.softlang.com/partOf,repository:/org.softlang.metalib.emf.fsml.turnstile/src/StandaloneTurnstile.java
344,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.turnstile/src/StandaloneTurnstile.java#/imports(10),http://org.softlang.com/partOf,repository:/org.softlang.metalib.emf.fsml.turnstile/src/StandaloneTurnstile.java
344,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.turnstile/src/StandaloneTurnstile.java#/imports(1),http://org.softlang.com/elementOf,http://org.softlang.com/ImportJava
344,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.turnstile/src/StandaloneTurnstile.java#/imports(2),http://org.softlang.com/elementOf,http://org.softlang.com/ImportJava
344,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.turnstile/src/StandaloneTurnstile.java#/imports(3),http://org.softlang.com/elementOf,http://org.softlang.com/ImportJava
344,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.turnstile/src/StandaloneTurnstile.java#/imports(4),http://org.softlang.com/elementOf,http://org.softlang.com/ImportJava
344,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.turnstile/src/StandaloneTurnstile.java#/imports(5),http://org.softlang.com/elementOf,http://org.softlang.com/ImportJava
344,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.turnstile/src/StandaloneTurnstile.java#/imports(6),http://org.softlang.com/elementOf,http://org.softlang.com/ImportJava
344,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.turnstile/src/StandaloneTurnstile.java#/imports(7),http://org.softlang.com/elementOf,http://org.softlang.com/ImportJava
344,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.turnstile/src/StandaloneTurnstile.java#/imports(8),http://org.softlang.com/elementOf,http://org.softlang.com/ImportJava
344,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.turnstile/src/StandaloneTurnstile.java#/imports(9),http://org.softlang.com/elementOf,http://org.softlang.com/ImportJava
344,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.turnstile/src/StandaloneTurnstile.java#/imports(10),http://org.softlang.com/elementOf,http://org.softlang.com/ImportJava
344,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.turnstile/src,http://org.softlang.com/elementOf,http://org.softlang.com/PackageJava
